Id,BlockNumber,Timestamp,MakerToken,MakerAmount,TakerToken,TakerAmount,Method
0x4d41ccf39a224a48adbc80737cfce8ad8cd14e000e6e4f29239f74045782fa1a-0x7b41bfe0761c432e77e70f6244043e338d86a85fae0fd4cd380d76025115ea10-81,16723966,1677554603,0xdac17f958d2ee523a2206206994597c13d831ec7,2442074337,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1500000000000000000,pmmOrRfq
0xa82abd9ab8d58e59684ce245d5ecbe9cdb025ecfbfcf71adbcbccb61f9cc3d91-0xa37ca6855953c0d4479a8fd2a67cd9a8e8d3f00dc500b4fa9c2262c1a5f0944d-118,16723976,1677554723,0x6b175474e89094c44da98b954eedeac495271d0f,2890153786965363142956,0xdac17f958d2ee523a2206206994597c13d831ec7,2900307600,amm
0xcd6e2353a9c97dda9467afd94af1790bc17a2ff18b2d849cd5c9c486510b2249-0x99d87ef21d3b3523f6c3af965190d9263703ceb5f14e40a87489360fa33a8ab2-131,16723979,1677554759,0xdac17f958d2ee523a2206206994597c13d831ec7,814244915,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,500000000000000000,pmmOrRfq
0x0b906c772295130f02d31c49bbcf3aafa8a4121ed4576ccf5e57eaf790ef2269-0x18245729fcdc52f7aed24bf17cfa2f14c01452c4a7baa25959320b565b8e33ec-126,16723997,1677554975,0xdac17f958d2ee523a2206206994597c13d831ec7,2837684496,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1744000000000000000,pmmOrRfq
0xb946e7bfedc5eb057601df693174c9973963d6f468d4182eb141277b45909c61-0x5c8c09c3202dba5d044e8a3d6bc6f81078c3e5a1f582f9cc299f341b660342f4-156,16724010,1677555131,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,99700299,0x3212b29e33587a00fb1c83346f5dbfa69a458923,99900000,pmmOrRfq
0x9ed088f5072166f54d3629b4ef08b9f3ab6490c2aaaf3068f5f099d6016c4ba7-0x2c5171332c153f3df25789f14db90c4de4a318d6b03f37edb1b133ee8e133a67-107,16724019,1677555239,0xdac17f958d2ee523a2206206994597c13d831ec7,1628477771,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1000000000000000000,pmmOrRfq
0x2d52f914635bc9f5965aeaa6378678611942f435130c96798777e6a89df4974f-0x247b812b1bac7c8b551d2e882763ef0c813c1efdbb93c1783ffdffe5a48b4ece-111,16724021,1677555263,0x6b175474e89094c44da98b954eedeac495271d0f,521434579905860000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,320000000000000000,pmmOrRfq
0x25a70dfd8ac38a922104815e9a24382973cff566ba20a04a23173bc634f1282b-0xca8f66ace64988e1cc482bf73717e5981f6124022287af6e7d5743cffe403372-195,16724027,1677555335,0xdac17f958d2ee523a2206206994597c13d831ec7,23328546850,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,99700000,pmmOrRfq
0x54cbc00a60ed574eb75cc79256ab86cf0b12b6ab97cb87f06bb93ada0847416f-0x74c68ed9373a9410bf4841e6df9d72252a7afa2546d23beebe8db620c539dd6a-141,16724054,1677555659,0xdac17f958d2ee523a2206206994597c13d831ec7,29164100678,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17900000000000000000,pmmOrRfq
0x90f792d5d162a381610ed70dc91f52dc4a9c3df6adc9aeded72a4cc3c3c144d3-0x7f35de935bdce9a749135fe516454164972a470a8c289cc4be2eea2ebcf09c71-215,16724078,1677555947,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,51002235648000000,0xdac17f958d2ee523a2206206994597c13d831ec7,93000000,pmmOrRfq
0x13a361554f1858bbfebdfb239609e2769ed7b43cf166965d39c42048016bd39b-0x8fba64d73b832b8cb4ac0a5feeeea88cd84fd7f3bd62e5b4987fa382d74f81ff-300,16724093,1677556127,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1654185,0x3212b29e33587a00fb1c83346f5dbfa69a458923,1698300,pmmOrRfq
0x1d76320c4c6a369c245df6273153b8015c638b499839a5bd6ad42c6c1c511f8a-0xf643ae367b10477eff2f05334b3b0559976a091b13b3f3176f918319615bba45-155,16724127,1677556535,0x6b175474e89094c44da98b954eedeac495271d0f,406871607943110000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,250000000000000000,pmmOrRfq
0x7a866f60c61800c6f4aaf0ad6df51abce23cba06b9872a8eecbfc818473fc585-0x1d7a24d46aa570630ae92cbef551082e12efc8adcb60003ac7cb3c59d5aabb68-122,16724148,1677556787,0xdac17f958d2ee523a2206206994597c13d831ec7,57965856657,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,58000000000,amm
0x707d750b6559f9efee49e94eae432900988ae32cc348243433ea52e55d98ccca-0xa67db2e77226cfb107bda10e9055b973e01b13efe61103a7728ca3c0c5384ae3-66,16724173,1677557099,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,219340659,0x3212b29e33587a00fb1c83346f5dbfa69a458923,219780000,pmmOrRfq
0x707d750b6559f9efee49e94eae432900988ae32cc348243433ea52e55d98ccca-0xcbabe76869cb1ea58fb360ab3c91f45bf16a3e8ab445be36fee0b440febffa99-78,16724173,1677557099,0xdac17f958d2ee523a2206206994597c13d831ec7,43807796021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,26900000000000000000,pmmOrRfq
0x0c112c5634f19958b1a303103e903fcb0193cc69e20048c1b2c866f95afc5b3e-0x3f55f41dc86b5e80713af56abe30b6f0df4cc4f446ff3eb303c728b29e1e5c24-116,16724178,1677557159,0xdac17f958d2ee523a2206206994597c13d831ec7,376895615,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1654000,pmmOrRfq
0x26e1d5e4e15b4f4ebfe7c52da079ffde5e0b7babab6c2d25286c6a237e0b83dc-0x4dc5481c08de8f6c024b038b5c31d9be6f1071c3691c6c186ab257d96403c2ba-89,16724180,1677557183,0xdac17f958d2ee523a2206206994597c13d831ec7,19986223880,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,20000000000,amm
0x0da388d13c859bbe02610c70854ea360db319b2e3a805cccd7f2fcc3e15e18dd-0x138e7ce870c80323af8ec17e643851fdd91898fa0e373f6b477de61058ef9bf6-147,16724183,1677557219,0xdac17f958d2ee523a2206206994597c13d831ec7,2558208474,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2570000000,amm
0xd1297b348e25c970099754222fab0ce4ad71b37d015c36ade5345a0c91c88fe1-0xfe2a1e2b5d8a257443513024d82ec1688307bced4b8150664dff396045038b08-117,16724184,1677557231,0xdac17f958d2ee523a2206206994597c13d831ec7,1937042565,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1190000000000000000,pmmOrRfq
0x634e90c0fb707884db2f9a7aeb1abe92d5ae2d8aa72d74cab4fef28bc9cad783-0xf219cd0a96ae8e87b1ab57c9854ce2a4e67786e41ca18e158e0070ddc13beaf8-161,16724185,1677557243,0xdac17f958d2ee523a2206206994597c13d831ec7,51262306825,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,219340000,pmmOrRfq
0x0ff80c7d078260e6075a667980cf5a594fe3cc462edd9f679947956f9b64d332-0x19c46ca8b5a252dde1a260c30635171a3228e00f2929870568ad9664eb8f1578-160,16724213,1677557579,0xdac17f958d2ee523a2206206994597c13d831ec7,86502173264,0x3212b29e33587a00fb1c83346f5dbfa69a458923,375530000,pmmOrRfq
0x8230cb4256e1325c6e8d826a579a7381ebd8c4541883d63d300d785c932ef598-0x3440f73b3c0e3b6c5b34eb174626d06b24d325111385b6a5523d2d7ec5eac5f9-58,16724218,1677557639,0xdac17f958d2ee523a2206206994597c13d831ec7,1901583646,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1170000000000000000,pmmOrRfq
0x4cdbb971cec5917f43834d347551b3529ba07a76919af245c65954851882f7c5-0x009b0dce2974c0e047b1395b41bc25cfa5b874085dc9fdc437869b67e85c712c-238,16724221,1677557687,0x6b175474e89094c44da98b954eedeac495271d0f,86466734728942233332209,0xdac17f958d2ee523a2206206994597c13d831ec7,86502173200,amm
0xb929373013034c9dd0d9b219f561a62aa8c8ff3e5b49a46a15a3a8f780d34333-0xc7df1981c280151ba31bef3083be4f9ad1b5de59009832e6a63244560dae21b7-152,16724226,1677557759,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,8586954,0x3212b29e33587a00fb1c83346f5dbfa69a458923,8641300,pmmOrRfq
0x76c821e94da5076e32715cc34785a8f63e559187e2c18aa067b0835c2b9edd22-0xb59cef32abdc7a0856300e7fcad044c2cb1012b3ff1ffc5eeebaac6dc1df87e7-142,16724234,1677557855,0xdac17f958d2ee523a2206206994597c13d831ec7,307894108,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,189500000000000000,pmmOrRfq
0xed2af7cda3130f945ed8a81873ebecabf7d5cfd7dfa5c2c9c338c80c5122d576-0x48eb43f78d5d52219c74262b8a49bb4755048d616a9509befd42a5f1671f6495-247,16724239,1677557915,0xdac17f958d2ee523a2206206994597c13d831ec7,1996762568,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,8580000,pmmOrRfq
0x614145a8398a767f80e27d27832d47e651d8ef314d00873e04c5301a5a51381f-0xb57ad986fa884d680a3eee21d8d83b60d53de1a90f86598afead33ab11f26964-187,16724249,1677558035,0xdac17f958d2ee523a2206206994597c13d831ec7,1990212923,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2002000000,amm
0xe25e7033d898689d1bcc66f3d72b44949a6995001c472578eb6e4d176d4bf9ea-0x2ca14ca8174f4b28a281b78e1ab659df804ee726ee0f6c9b8012050b5714d469-139,16724260,1677558167,0xdac17f958d2ee523a2206206994597c13d831ec7,31981159677,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,32000000000,amm
0x338c32d9faa2c7e3271e562ce1130018cc250f85256bec6ddd1b6ec0d9bfb900-0xf265cb2ddefc2cbf9fc733c7a0e5b99c096d7634d85a2faca5952adbce4e29a0-211,16724268,1677558263,0x6b175474e89094c44da98b954eedeac495271d0f,7960053056679682198148,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7972000000,amm
0x5a38d44ab9f81c144c0c33cd505484d97f19f89de60bae3c63db55244da3c994-0x25da9e967be75bfafab79ffa1c4d6b4f1155501b185a180137c85f5c2ab72964-89,16724270,1677558287,0xdac17f958d2ee523a2206206994597c13d831ec7,7881887700,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4850000000000000000,pmmOrRfq
0x542f024dab5c37f7aad6daaaf194a15ebc9901cd08097c31f212d0f56c61c675-0x1841094f99f83ad0fb20c931265172cf4b0d47532dd4a2461de014573808db62-169,16724274,1677558335,0xdac17f958d2ee523a2206206994597c13d831ec7,49794414763,0x4fabb145d64652a948d72533023f6e7a623c7c53,50000000000000000000000,pmmOrRfq
0x25ff7967af58a22206223689f615ff64f89d33b98f05a557d67c3f6d752aa0a8-0x99969a3a6bd85831df07051ebc4dc210241fbbf274884d55c6beedcb92e7167d-98,16724291,1677558539,0x6b175474e89094c44da98b954eedeac495271d0f,178762059107334070140,0x0000000000000000000000000000000000000000,110000000000000000,amm
0xcd6043de43ed6c192ab721e436a1ad6a2bac3b6c514fa6b4ba9558b36ec88fcd-0xcc84c118ee20f041e6a7a2758d1612fb4f881ce24125d3c9f358349e1fc1faab-200,16724299,1677558635,0xdac17f958d2ee523a2206206994597c13d831ec7,211035169,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,130000000000000000,pmmOrRfq
0x80a6fe430ed1dc4b8c7868243f60af40b09460d1603362048d0507d665f0d467-0xbb899fc165fdc4eaf451dfa4c6a70a3f1cda404863d4e129715a45dbb96bffeb-87,16724310,1677558767,0xdac17f958d2ee523a2206206994597c13d831ec7,35250299776,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35271072200,amm
0x65419f2a8a570c6c74dd93fd0c197a74a54482796428dc833513ef039db48a1b-0xd008ff9400610998a459a5c5993d1fb172bcceb753fe544e693dce24c1e10231-75,16724317,1677558851,0x6b175474e89094c44da98b954eedeac495271d0f,89149162044059266531781,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,89193675000,amm
0xea218f49cdf9ce9990268e6ad048a6bb395cbd0733a03819ed1dd666d75e3a77-0x91a605d08f56a5019e42b8b32aae302fe74aa27b3694c2018cf306514e6cf717-67,16724342,1677559163,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2288020384700000000,0xdac17f958d2ee523a2206206994597c13d831ec7,3734528500,pmmOrRfq
0xee70e1a7d776837fa5c72f683de9b2dd1f78b9410d8d0c128a0321c8d9977d8c-0x8d2428b9e398a79289123f038767ad64135fc49577ec63498117ec96c07322d3-40,16724343,1677559175,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1407543438400000000,0xdac17f958d2ee523a2206206994597c13d831ec7,2300000000,pmmOrRfq
0x460b9a2ced9d9d8d0614580f40d1328891c847d57c7d32f42d4905a90a6e8718-0x10bff4e2c897510e578b5532cd0acfd97511695acfaea886000045a2241e8ed0-93,16724345,1677559199,0xdac17f958d2ee523a2206206994597c13d831ec7,10052750790,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6200000000000000000,pmmOrRfq
0xdc2a43c93ea9964089b7c79f454c4791138d536bb2ca8dee4a1fa95bbf23840c-0x17614d095ba93270d2ed1e0740230e5eb126de2a4a9a1c17e4ec7ee3856dbe08-47,16724350,1677559259,0x0000000000000000000000000000000000000000,319354953354003877,0xdac17f958d2ee523a2206206994597c13d831ec7,521401000,amm
0x60626177ef30adbf9d4768d79a211497a17f7f6eac8b241fb1e6017eca558260-0x913478200f3e850f68e1311aa23fc1197face9db1028c0f8bcc721c3591393bd-162,16724369,1677559487,0xdac17f958d2ee523a2206206994597c13d831ec7,959794048,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,960360000,amm
0xf4059a392e8aaed6def2a6bbe0b9796c1bd2d27e27275402738d25f0bf749e34-0x30cc3ca29e5afb744f2060022e8d046222dd1600b7a3271ebdfbf188f00be2d4-201,16724379,1677559607,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,732631574112000000,0xdac17f958d2ee523a2206206994597c13d831ec7,1194000000,pmmOrRfq
0xe0d45896f4a83e81f8be38de577dbc7b34de935a2a675e3306d1e6a93ad94a9f-0xcbd0942460c50cffc14f38c5683f31307d27621c30847d08ebde92e85bd02ad2-95,16724381,1677559631,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1226450547090000000,0xdac17f958d2ee523a2206206994597c13d831ec7,2000000100,pmmOrRfq
0x3b79d0a27dd4988ac1802d41834ac56cab39c366311c7399b1447763dae121a8-0x2ee5ee8b154e313e3f39b637a63304732c478941c28aea7f9573b1c6cfa1ea05-118,16724392,1677559763,0xdac17f958d2ee523a2206206994597c13d831ec7,9701370069,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5983700000000000000,pmmOrRfq
0x0ecb381ebd617095fe6dd170fc518dec9e8e84bf2d0e78692f56a6b04f7b32cf-0x02d5fac959234ecc81020a16ce10537213d562985b4efeabb269780a131e6621-104,16724418,1677560087,0xdac17f958d2ee523a2206206994597c13d831ec7,16228156199,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10000000000000000000,pmmOrRfq
0xadf3e8151bee06ec19ac4b9c1640f9b5f1a51bd1d2429e4264f06ba9e7e8b446-0x4578036c0d591c4577085b8e4ec3ba90f013ea6551480e2d745f0370776d3d41-47,16724452,1677560519,0xdac17f958d2ee523a2206206994597c13d831ec7,213828642,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,131700000000000000,pmmOrRfq
0x0feb21d5532fb608ea0b3fc4f8d44aa2c8a835743e42f23d98d7b989da505d27-0xa19cd5bcd70b8a5f32f7ee90aa9690d92b9950b69e4cf2274d994a0d94cbada1-69,16724461,1677560627,0xdac17f958d2ee523a2206206994597c13d831ec7,48668757164,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,30000000000000000000,pmmOrRfq
0x3c485e9f24fdc102b268434baa771c94eede79dc1acd38e25383c0e5f88eb79e-0x3558e0759a48287f6b6cb3a406f3bcd31066188dc3417eba5469557e1c30f4cb-102,16724473,1677560771,0x0000000000000000000000000000000000000000,26826212631840017,0xdac17f958d2ee523a2206206994597c13d831ec7,54000000,amm
0xf5e9f63ca1dc2f0a8f45a343b3bd303c5133b08d4b7c8db447adb8ae4f26c2d7-0xf9478c4d5136f8c1f8b44e3ce3838f3cca14bc47998d846a2435a9ed4eb19b03-168,16724482,1677560879,0x0000000000000000000000000000000000000000,550970846055406418,0xdac17f958d2ee523a2206206994597c13d831ec7,900000000,amm
0xe765a0b0eff3c3cb5da10aa0ad97972143559cb5115cc0ae3f089dd5b09f1070-0xe1b1c81b7032e74ada3229da72999bb3ee6ef50549b45b04ac4c076084c36e2d-89,16724483,1677560891,0x6b175474e89094c44da98b954eedeac495271d0f,146146158816220000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,90000000000000000,pmmOrRfq
0x84a2222c0bc2dca9e07e88a870fbfabdeeb84a62d7bc40cc4036f2807dfd5de0-0x7590f827ebde67bc417f16297cc996339dfe08bedfddc22f7062c79353059174-190,16724489,1677560963,0xdac17f958d2ee523a2206206994597c13d831ec7,15582824486,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,15592000000,amm
0x8dbb219ef17fbd7b907b5b980b84fcbf03261a62008e828f480040737e4901f1-0x80850a74319ff5d39f928fada3b4aef5a13d2ec8f664ea97a207b031fa981d59-115,16724498,1677561071,0xdac17f958d2ee523a2206206994597c13d831ec7,4057207687,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2500000000000000000,pmmOrRfq
0x5ed548d065be145308dff64fcc4b0f9e3b4fe7867278a03f842c6c314a2d9594-0xf2615f706af52cac09b35e644f32ef62c2cda13144bac6ee3b430ef8e0b5d967-78,16724526,1677561419,0xdac17f958d2ee523a2206206994597c13d831ec7,38982039627,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,39005000000,amm
0x0cff054b4037cd689d07430e74e727f75778feb5ec5365e6a6de7f506dddc636-0xcd5f3748bbed9c72675121097f8eb6147bdd0dc0b39c403b6cde616d2566e4d8-166,16724547,1677561671,0xdac17f958d2ee523a2206206994597c13d831ec7,6480001747,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3990000000000000000,pmmOrRfq
0xeef34ed32901967a04631276cc471123849c0b4e02dff8b39e8dfd06c58bea5f-0x3115efacec717079b71afd4af3ca30883b0d92790fbf18db6b7cfbf6773f8bc2-178,16724550,1677561707,0xdac17f958d2ee523a2206206994597c13d831ec7,5027873805,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3094600000000000000,pmmOrRfq
0x4c8e2a2937efa49bc8703425158e452f9f56ed6f650099301f9c7f6da2b781b9-0x14c590963dc290f42ae1b4435d69c960a09b291bbbea2c709953355afe61bc94-73,16724555,1677561767,0xdac17f958d2ee523a2206206994597c13d831ec7,1890746053,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1164000000000000000,pmmOrRfq
0xa26a73b5de43cd6ed554c50f6a9c788a86e0ca57b36fc05e7b8d3b0c74d97c14-0xc1280b29efb9ebbea55e669c4344dfb8e39acc784f1ac75bc1824158c0ac96c6-940,16724557,1677561791,0xdac17f958d2ee523a2206206994597c13d831ec7,6500349439,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4000000000000000000,pmmOrRfq
0xc9ff3a7d0d248e898627a810787319ebaebb31b7243efbda607b0b5e7a793ba8-0x9f129895cf76a6472dbeb031f654da5f2dc0f12c68f5ea7d35fa281f6f65e107-91,16724574,1677561995,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,191035959,0xdac17f958d2ee523a2206206994597c13d831ec7,200000000,amm
0xe2061ce6f29dbe1b5f59a74c9cebe9546acffe306e1e705b083a5b0f64d8cfa7-0xbafd2f5cf46471b12bbfb515a978e278579da81f486341715caa473197b1e73a-64,16724606,1677562391,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,238450300,0xdac17f958d2ee523a2206206994597c13d831ec7,247383500,amm
0xc9f6f9fb9e804d25c65a68ee0b6fb2e2df4f0904c522b7062230c70dc26751f6-0xf3896af35877a289ab76b053d6f572ca5f8f117d341e1be6e7843aaebba8644e-68,16724626,1677562643,0xdac17f958d2ee523a2206206994597c13d831ec7,2128388964,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1312000000000000000,pmmOrRfq
0x06ccd09c013ff45925f1dfd581f8357c2b9f6c41ec408593e989e3a69170ce92-0x8130da4f2e30682831660c4b9fc18719a6f3122cf33c4ee5db756ef479b8d1d0-47,16724629,1677562679,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,99939480000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,162993086,pmmOrRfq
0x7aaa46a6f3c376086f7df7f0011d06e7f19f8f4a03dfb1b1630eaa5f9b3f0bc4-0x9c6de1c9963de59cd383b88e3f91bed33edb12a5e316722eb2bf49e166d1d7c5-21,16724635,1677562751,0x6b175474e89094c44da98b954eedeac495271d0f,3350107739370415954277,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3359510000,amm
0x359ca8ac3e97eb897b706a3c882bc05274dd8d7b4726bc4547dec4f4d02e4f11-0x345df0dd145144e6ebcc42913453c87e256082afe3dd5410350602f1c6229c81-68,16724636,1677562763,0x6b175474e89094c44da98b954eedeac495271d0f,189352122214123588877,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,198294100,amm
0xa47d1a031a66d8db3fe3a01e4051c2ae1e92e9a7f130073ec7de2f36ff0459f2-0x43a4d164c79b291ae81ff8cc3729f17174a1566bdee6300c3780a3ef0137cf2b-62,16724640,1677562811,0x0000000000000000000000000000000000000000,305200879985030508,0xdac17f958d2ee523a2206206994597c13d831ec7,500000000,amm
0x679bf50ac8628c13fb9d05bf8c02aaf06e210d2030f7519bd20ef77b7737a245-0x5cc58a55ab0b95f33d36af49eb8b6660e9250cebae9fb6794a0d4136729a32a0-1252,16724653,1677562967,0xdac17f958d2ee523a2206206994597c13d831ec7,618504399,0xe4815ae53b124e7263f08dcdbbb757d41ed658c6,8806000000000000000000,amm
0x3ea2fb775d439a43c2e6b68ef4871d2ce82270be1d72b8979a0bfe41de07d863-0xd086c66a07e89a59afe05feea5b84f4bf0b4dadc74c5ce553521d85f5c1be312-722,16724675,1677563243,0xdac17f958d2ee523a2206206994597c13d831ec7,7417755448,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4568800000000000000,pmmOrRfq
0x3ea2fb775d439a43c2e6b68ef4871d2ce82270be1d72b8979a0bfe41de07d863-0x2d554a2f885447db7cad87d5b3f339d236a06084a76b8a504120c7e9dbc5285e-729,16724675,1677563243,0xdac17f958d2ee523a2206206994597c13d831ec7,162382387,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100000000000000000,pmmOrRfq
0x6d4c169aaa6a921098bc845b8be33f7faa36b4b7e4e0fe4e4cedce51f946360f-0xb3d3a257c883efa3591fc0ee12f88773c1802c9892ff9aa416176002a6ddbe05-182,16724681,1677563315,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1232976640000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,2012708991,pmmOrRfq
0x837b60da808126ae17f0559e782b16ae8954584dec3cfec3be7cc56d18f0f0f2-0x5e6d41cf4b91ec05bda865d0777992997bde1fee04a3ed0f76d87de3f75525e7-125,16724697,1677563507,0x0000000000000000000000000000000000000000,51982720105332624,0xdac17f958d2ee523a2206206994597c13d831ec7,100000000,amm
0xb19b3531f8e8c8eb3e685cffc351dc09e19c6de388a7e28be5e1dfe66cd3c245-0x66d83a58a3c9dce11e7c94db42bc5374187f75320870ebf499ef379030f77a87-141,16724704,1677563591,0xdac17f958d2ee523a2206206994597c13d831ec7,1626893904,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1000000000000000000,pmmOrRfq
0xff8589c0a997b7c2988fa582275f55677bf794f984c59bbb39610404e93e8449-0xd1170fe2104a19fd1fe37b13b1355c5cb54bd02c5e9a6e94476baeaada58a323-99,16724709,1677563651,0x0000000000000000000000000000000000000000,25654040383942691,0xdac17f958d2ee523a2206206994597c13d831ec7,55000000,amm
0xe82a1684079c5b3ccc711b924e8f0c2cf3752e100c36da2073099d66f52a7e8c-0xa814b417b37187641c9a2b0d72b7588b2ab59f901c4e0e90a4476c835e0b49f8-121,16724719,1677563783,0xdac17f958d2ee523a2206206994597c13d831ec7,14628007361,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9000000000000000000,pmmOrRfq
0x739430f1da92aa0cf65fed7e4a1395fc995cd1ea7bc2da35028f17750f5abcc7-0x8a6ee04ec40363687dfeb148291af6380b0ce621baf3d39624b4a620ba8eaa32-105,16724722,1677563819,0xdac17f958d2ee523a2206206994597c13d831ec7,3250024776,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1999600000000000000,pmmOrRfq
0xa9cb943c0d75aa34debcb9bf84e8d82a71dd53d248b82e123494d394cd9c8434-0xe797c2294a607f927b58c28c120fa35284b413eaadebd41a131f90f94085907d-151,16724724,1677563843,0xdac17f958d2ee523a2206206994597c13d831ec7,21671753575,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,21684497000,amm
0xa8ddfbef69fbfa46dc91466c8614822153b8be05d277be301bf92ca15b231599-0x425aab5289190302b817f41e55c63dfd281594c5d5f29e21361515c38fd700b1-72,16724737,1677563999,0xdac17f958d2ee523a2206206994597c13d831ec7,2142290238,0x0000000000000000000000000000000000000000,1322000000000000000,amm
0xbf40c9dda75258ad222d4a3c2167862d2e6935f833643e51130828de79bdaebe-0x31c2803037c0a76724e490f937b2737dc22538ca42951789ca0a65937e316b64-96,16724743,1677564071,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55507785000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,100000000,pmmOrRfq
0xfd30f5a36d82c07ae774d0693a0ab6e74c0bb6094f6fa537690648b25a93883b-0xe69ee0f2511ed5805d81e59f8b61ea9e3922a07d70ca63714a17b763889a4858-131,16724744,1677564083,0xdac17f958d2ee523a2206206994597c13d831ec7,99941193377,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,100000000000,amm
0x628d5515d755becaaa75a3f3254f43dbacf56be5189ae5469f49dc1cf993fa84-0x71b48914234b4bd939b13de0db603526022570ac148635ea2e9651af662bf5cc-150,16724750,1677564155,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,301665292260000000,0xdac17f958d2ee523a2206206994597c13d831ec7,500000000,pmmOrRfq
0x91c43612c1c2d90798148480d349c48bd52d5d2d719d526f63c0b51a14ed7b79-0xebb0ec573fdff433064bb7b9deffdfe6ed1d73e041ff70f95a4165c5080f36ba-97,16724785,1677564575,0xdac17f958d2ee523a2206206994597c13d831ec7,11370467811,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7000000000000000000,pmmOrRfq
0x7f8ca25ff54ff7ac005d848cc63dbf71c5414529063b63461c486eff9d953c1a-0x7ccd21c1d533db7578cca660752793a5a3c51af2cd102e1a95148f9f8cc8567e-101,16724787,1677564599,0x6b175474e89094c44da98b954eedeac495271d0f,63075807164674113417030,0x0000000000000000000000000000000000000000,38895000000000000000,amm
